1,W,195.6765226,-0.004205635,-0.052575406,0.008410676,-0.004748752,0.000521853,0.019608825,-0.004748752,0.000521853,0.019608825;
1,W,196.6765226,-0.013157588,-0.137183196,-0.056570905,0.010091979,0.000267254,0.014488099,0.010091979,0.000267254,0.014488099;
1,W,197.6765226,-0.106614455,-0.180384916,-0.03863939,0.01879742,-0.012602512,-0.000314076,0.01879742,-0.012602512,-0.000314076;
1,W,198.6765226,-0.172407654,-0.141807641,0.015796841,0.020606771,-0.026071448,-0.016094105,0.020606771,-0.026071448,-0.016094105;
1,W,199.6765226,-0.166160284,-0.117693482,0.070003511,0.015384509,-0.038017515,-0.027066553,0.015384509,-0.038017515,-0.027066553;
1,W,200.6765226,-0.157679456,-0.106704471,0.108777186,0.017041262,-0.041919313,-0.03081522,0.017041262,-0.041919313,-0.03081522;
1,W,201.6765226,-0.110529582,-0.087619831,0.090273561,0.020138819,-0.039613452,-0.026323155,0.020138819,-0.039613452,-0.026323155;
1,W,202.6765226,-0.052239306,-0.059556351,0.091771544,0.020200603,-0.042881418,-0.017606094,0.020200603,-0.042881418,-0.017606094;
1,W,203.6765226,-0.020699089,-0.026638416,0.087024642,0.017972382,-0.040794671,-0.010184415,0.017972382,-0.040794671,-0.010184415;
1,W,204.6765226,-0.003927403,-0.00265256,0.047653439,0.016736142,-0.037839629,-0.009351644,0.016736142,-0.037839629,-0.009351644;
1,W,205.6765226,0.001951134,-0.015709318,-0.009097645,0.010712285,-0.026820488,-0.006056901,0.010712285,-0.026820488,-0.006056901;
1,W,206.6765226,0.041202363,-0.003809329,-0.074481825,0.005771854,-0.013167793,-0.001083181,0.005771854,-0.013167793,-0.001083181;
1,W,207.6765226,0.036601592,0.000150514,-0.126894588,0.005334412,-0.007494908,0.006886538,0.005334412,-0.007494908,0.006886538;
1,W,208.6765226,0.025623102,0.008323007,-0.135487206,0.003637978,-0.012773027,0.013123129,0.003637978,-0.012773027,0.013123129;
1,W,209.6765226,-0.013166356,0.017361177,-0.123361884,0.007788914,-0.018869594,0.011184562,0.007788914,-0.018869594,0.011184562;
1,W,210.6765226,-0.013365678,0.048282385,-0.102130295,0.00752899,-0.015078849,0.003557801,0.00752899,-0.015078849,0.003557801;
1,W,211.6765226,0.049896542,0.086662677,-0.105878395,-0.002144775,-0.000367394,-0.007655008,-0.002144775,-0.000367394,-0.007655008;
1,W,212.6765226,0.081119363,0.120282038,-0.122443746,-0.008153399,0.010916686,-0.014739549,-0.008153399,0.010916686,-0.014739549;
1,W,213.6765226,0.089787823,0.137352707,-0.108877723,-0.015072158,0.019494936,-0.013780328,-0.015072158,0.019494936,-0.013780328;
1,W,214.6765226,0.106011228,0.145135908,-0.099922994,-0.01806049,0.039036416,-0.013325194,-0.01806049,0.039036416,-0.013325194;
1,W,215.6765226,0.096927758,0.09787556,-0.070430212,-0.01797542,0.039085232,-0.006601569,-0.01797542,0.039085232,-0.006601569;
1,W,216.6765226,0.007731471,0.030523441,-0.050856035,-0.013260826,0.029694131,0.003101925,-0.013260826,0.029694131,0.003101925;
1,W,217.6765226,-0.058697104,-0.025631869,-0.041503685,-0.006930882,0.007845409,0.010520349,-0.006930882,0.007845409,0.010520349;
1,W,218.6765226,-0.121022335,-0.05600012,-0.029458588,-0.000336362,-0.012043877,0.01751088,-0.000336362,-0.012043877,0.01751088;
1,W,219.6765226,-0.140716046,-0.046361354,-0.020324703,-0.004823745,-0.030714873,0.014467668,-0.004823745,-0.030714873,0.014467668;
1,W,220.6765226,-0.143635148,-0.036413376,0.002611493,-0.011881654,-0.055234063,0.001378765,-0.011881654,-0.055234063,0.001378765;
1,W,221.6765226,-0.152898651,-0.05639701,0.013424276,-0.018481255,-0.061584231,-0.018084424,-0.018481255,-0.061584231,-0.018084424;
1,W,222.6765226,-0.092552611,-0.04260697,0.018742548,-0.021687165,-0.06223271,-0.031251356,-0.021687165,-0.06223271,-0.031251356;
1,W,223.6765226,0.006291209,-0.054657473,0.043478053,-0.022118241,-0.048832696,-0.031789079,-0.022118241,-0.048832696,-0.031789079;
1,W,224.6765226,0.082791096,-0.088333532,0.057470484,-0.008378194,-0.0362956,-0.023266433,-0.008378194,-0.0362956,-0.023266433;
1,W,225.6765226,0.079146602,-0.13038053,0.094112116,0.006218384,-0.034491979,-0.008232269,0.006218384,-0.034491979,-0.008232269;
1,W,226.6765226,0.078486092,-0.134110949,0.090128161,0.024472488,-0.032981701,0.002420642,0.024472488,-0.032981701,0.002420642;
1,W,227.6765226,0.071782795,-0.115290805,0.068995356,0.032756157,-0.021442981,0.00428998,0.032756157,-0.021442981,0.00428998;
1,W,228.6765226,0.082051676,-0.08986761,0.034771451,0.032492504,-0.020150816,-0.000591328,0.032492504,-0.020150816,-0.000591328;
1,W,229.6765226,0.058189739,-0.076536419,-0.010955402,0.036475953,-0.023070198,-0.007378203,0.036475953,-0.023070198,-0.007378203;
1,W,230.6765226,-0.004020926,-0.056379474,-0.06469459,0.029025758,-0.034745496,-0.021842096,0.029025758,-0.034745496,-0.021842096;
1,W,231.6765226,-0.044677346,0.004021511,-0.078626377,0.014338264,-0.047514621,-0.03246408,0.014338264,-0.047514621,-0.03246408;
1,W,232.6765226,-0.052180854,0.05572481,-0.032609892,-0.003017023,-0.056315836,-0.03888363,-0.003017023,-0.056315836,-0.03888363;
1,W,233.6765226,-0.013226561,0.081541388,0.011210398,-0.015283087,-0.052674126,-0.037808035,-0.015283087,-0.052674126,-0.037808035;
1,W,234.6765226,0.072170333,0.063247022,-0.033599926,-0.018585939,-0.029564546,-0.038965978,-0.018585939,-0.029564546,-0.038965978;
1,W,235.6765226,0.130853408,0.045397769,-0.068111852,-0.015943961,0.004038834,-0.027391003,-0.015943961,0.004038834,-0.027391003;
1,W,236.6765226,0.141848265,-0.010262743,-0.039517625,-0.002293662,0.009315887,-0.013780918,-0.002293662,0.009315887,-0.013780918;
1,W,237.6765226,0.0566051,-0.045679217,-0.046019408,0.012170873,0.006058599,-0.011424212,0.012170873,0.006058599,-0.011424212;
1,W,238.6765226,-0.014279285,-0.063119596,-0.059728346,0.016356561,0.003965088,-0.012041266,0.016356561,0.003965088,-0.012041266;
1,W,239.6765226,-0.035827685,-0.025396015,-0.067519439,0.010436647,0.001249496,-0.016792636,0.010436647,0.001249496,-0.016792636;
1,W,240.6765226,-0.037696986,0.029084056,-0.080070439,0.004179018,0.001714217,-0.028729988,0.004179018,0.001714217,-0.028729988;
1,W,241.6765226,-0.044175242,0.049837505,-0.102670832,-0.01063641,0.002743503,-0.041933317,-0.01063641,0.002743503,-0.041933317;
1,W,242.6765226,-0.046546063,0.072996263,-0.0818978,-0.020435244,0.000114164,-0.047373354,-0.020435244,0.000114164,-0.047373354;
1,W,243.6765226,-0.058226564,0.063744742,-0.048044631,-0.020225603,-0.00375676,-0.041152183,-0.020225603,-0.00375676,-0.041152183;
1,W,244.6765226,-0.076408701,0.029184886,0.023523645,-0.009439003,-0.017728236,-0.020316944,-0.009439003,-0.017728236,-0.020316944;
1,W,245.6765226,-0.079237787,-0.008992869,0.033653263,-0.003516268,-0.029566195,-0.001912587,-0.003516268,-0.029566195,-0.001912587;
1,W,246.6765226,-0.059027359,-0.007360592,0.023687603,-0.009371228,-0.026670273,0.013470097,-0.009371228,-0.026670273,0.013470097;
1,W,247.6765226,-0.013715806,0.072154843,0.022685879,-0.025391188,-0.023758249,0.019574072,-0.025391188,-0.023758249,0.019574072;
1,W,248.6765226,-0.036700376,0.076823127,-0.008163725,-0.025271611,-0.024389684,0.022410072,-0.025271611,-0.024389684,0.022410072;
1,W,249.6765226,-0.056162032,-0.027305648,-0.080121877,-0.027378807,-0.022459539,0.004488488,-0.027378807,-0.022459539,0.004488488;
1,W,250.6765226,-0.099112701,-0.101513917,-0.06622896,-0.029498151,-0.022788705,-0.015303326,-0.029498151,-0.022788705,-0.015303326;
1,W,251.6765226,-0.084935122,-0.105024263,-0.028439036,-0.029608356,-0.01596473,-0.032463685,-0.029608356,-0.01596473,-0.032463685;
1,W,252.6765226,-0.044397945,-0.086137191,0.007625673,-0.024260463,-0.003209786,-0.036427535,-0.024260463,-0.003209786,-0.036427535;
1,W,253.6765226,-0.023100305,-0.115565823,0.060619888,-0.006978331,-0.008203224,-0.030406563,-0.006978331,-0.008203224,-0.030406563;
1,W,254.6765226,-0.068548636,-0.140341075,0.073772508,0.012902167,-0.013289063,-0.012648337,0.012902167,-0.013289063,-0.012648337;
1,W,255.6765226,-0.078058807,-0.11832915,0.106706663,0.021004772,-0.01469188,0.003048776,0.021004772,-0.01469188,0.003048776;
1,W,256.6765226,-0.080068977,-0.073009414,0.118707774,0.026392613,-0.033262633,0.013606345,0.026392613,-0.033262633,0.013606345;
1,W,257.6765226,-0.133395494,-0.063776014,0.094569066,0.025780309,-0.056301799,0.020680783,0.025780309,-0.056301799,0.020680783;
1,W,258.6765226,-0.132219436,-0.023946108,0.049419718,0.01703715,-0.05868746,0.017696979,0.01703715,-0.05868746,0.017696979;
1,W,259.6765226,-0.053609425,0.012593524,-0.022875703,0.007858796,-0.051854953,0.012768153,0.007858796,-0.051854953,0.012768153;
1,W,260.6765226,-0.009070026,0.000407704,-0.077119626,0.001066671,-0.041068345,0.00394084,0.001066671,-0.041068345,0.00394084;
1,W,261.6765226,-0.008360417,-0.013296412,-0.059761664,-0.007808516,-0.039559297,0.000974793,-0.007808516,-0.039559297,0.000974793;
1,W,262.6765226,-0.079777886,-0.025953356,-0.017077099,0.005439912,-0.051669225,0.016475987,0.005439912,-0.051669225,0.016475987;
1,W,263.6765226,-0.197827342,-0.040542146,-0.015327918,0.026603088,-0.092579588,0.039630819,0.026603088,-0.092579588,0.039630819;
1,W,264.6765226,-0.351193026,-0.062823828,-0.038365533,0.03798677,-0.155468017,0.064411804,0.03798677,-0.155468017,0.064411804;
1,W,265.6765226,-0.313129545,0.091737496,0.037227473,0.014820523,-0.17555441,0.081395969,0.014820523,-0.17555441,0.081395969;
1,W,266.6765226,0.002792261,0.276823429,0.036387218,-0.020188861,-0.13271293,0.112380244,-0.020188861,-0.13271293,0.112380244;
1,W,267.6765226,0.56305357,0.257487153,-0.169438429,-0.036992155,0.041657809,0.14101553,-0.036992155,0.041657809,0.14101553;
1,W,268.6765226,1.00458913,0.105931149,-0.406872536,-0.033320721,0.262054384,0.142630741,-0.033320721,0.262054384,0.142630741;
1,W,269.6765226,0.966326912,-0.018826281,-0.461004231,-0.020144336,0.363343358,0.125053018,-0.020144336,0.363343358,0.125053018;
1,W,270.6765226,0.456686952,-0.057963821,-0.244913649,-0.014558088,0.333326876,0.081757471,-0.014558088,0.333326876,0.081757471;
1,W,271.6765226,-0.081565354,0.052960606,-0.002437166,-0.012158008,0.225278184,0.010394425,-0.012158008,0.225278184,0.010394425;
1,W,272.6765226,-0.425307479,0.091149759,0.048185354,-0.014935951,0.104112349,-0.069117181,-0.014935951,0.104112349,-0.069117181;
1,W,273.6765226,-0.472227636,0.108987029,0.092007253,-0.035327598,0.004488857,-0.149339512,-0.035327598,0.004488857,-0.149339512;
1,W,274.6765226,-0.455619615,0.062113342,0.108920393,-0.047802914,-0.080507524,-0.200780064,-0.047802914,-0.080507524,-0.200780064;
1,W,275.6765226,-0.375129198,-0.024865853,0.082520462,-0.047158767,-0.140386507,-0.225925326,-0.047158767,-0.140386507,-0.225925326;
1,W,276.6765226,-0.239009832,-0.072522215,0.029832098,-0.04317148,-0.159283757,-0.218082845,-0.04317148,-0.159283757,-0.218082845;
1,W,277.6765226,-0.068611764,-0.061514499,-0.015489538,-0.035949092,-0.118206389,-0.174166322,-0.035949092,-0.118206389,-0.174166322;
1,W,278.6765226,0.20303134,-0.071843293,-0.075396163,-0.041124947,-0.035228945,-0.121532418,-0.041124947,-0.035228945,-0.121532418;
1,W,279.6765226,0.36120764,-0.096000998,-0.057649494,-0.044903148,0.057879727,-0.077459253,-0.044903148,0.057879727,-0.077459253;
1,W,280.6765226,0.328928588,-0.069501406,-0.042444034,-0.047754861,0.113669485,-0.046280023,-0.047754861,0.113669485,-0.046280023;
1,W,281.6765226,0.129411977,-0.06424597,-0.008601532,-0.043108866,0.128896907,-0.029722989,-0.043108866,0.128896907,-0.029722989;
1,W,282.6765226,-0.066771689,-0.104896545,0.042921735,-0.033100706,0.113362424,-0.028924838,-0.033100706,0.113362424,-0.028924838;
1,W,283.6765226,-0.217817406,-0.124203595,0.064780072,-0.018235201,0.076146968,-0.038520698,-0.018235201,0.076146968,-0.038520698;
1,W,284.6765226,-0.330115167,-0.121464233,0.080091189,-0.002225875,0.016631978,-0.04954778,-0.002225875,0.016631978,-0.04954778;
1,W,285.6765226,-0.383088048,-0.12988281,0.131992057,0.003330704,-0.03286742,-0.058148537,0.003330704,-0.03286742,-0.058148537;
1,W,286.6765226,-0.383490783,-0.115165718,0.136869454,0.002468904,-0.068519428,-0.067690112,0.002468904,-0.068519428,-0.067690112;
1,W,287.6765226,-0.314581498,-0.118157885,0.116035048,0.002248928,-0.082397513,-0.06770692,0.002248928,-0.082397513,-0.06770692;
1,W,288.6765226,-0.186131643,-0.071308163,0.069763126,-0.007396775,-0.061712205,-0.052979108,-0.007396775,-0.061712205,-0.052979108;
1,W,289.6765226,0.010579262,-0.00357552,0.047932256,-0.012403261,-0.044487655,-0.033779945,-0.012403261,-0.044487655,-0.033779945;
1,W,290.6765226,0.040603813,-0.050761634,0.068318188,0.000726124,-0.035644628,-0.007435692,0.000726124,-0.035644628,-0.007435692;
1,W,291.6765226,-0.022059856,-0.093909871,0.07297069,0.009543027,-0.027856071,0.01377664,0.009543027,-0.027856071,0.01377664;
1,W,292.6765226,-0.004841595,-0.077436291,0.067382807,0.018160749,-0.019000262,0.0238868,0.018160749,-0.019000262,0.0238868;
1,W,293.6765226,0.010023381,-0.060885261,0.050665042,0.019350136,-0.001378889,0.036065936,0.019350136,-0.001378889,0.036065936;
1,W,294.6765226,0.033196752,-0.034611879,0.025644144,0.017586855,0.008443382,0.039820727,0.017586855,0.008443382,0.039820727;
1,W,295.6765226,0.026886838,-0.02089315,-0.006457798,0.015612233,0.014156506,0.046511766,0.015612233,0.014156506,0.046511766;
1,W,296.6765226,0.021032267,-0.003290274,-0.029512802,0.015775751,0.016946699,0.050963242,0.015775751,0.016946699,0.050963242;
1,W,297.6765226,0.036931847,0.021827801,-0.061986354,0.017204326,0.020147951,0.044504624,0.017204326,0.020147951,0.044504624;
1,W,298.6765226,0.043563832,0.04242606,-0.07640534,0.013163244,0.017510889,0.035177171,0.013163244,0.017510889,0.035177171;
1,W,299.6765226,0.020533085,0.03898498,-0.063464464,0.008386627,-0.00329227,0.010358389,0.008386627,-0.00329227,0.010358389;
1,W,300.6765226,-0.004636428,0.051173138,-0.042223231,0.004816126,-0.01700595,-0.010470727,0.004816126,-0.01700595,-0.010470727;
1,W,301.6765226,0.000599135,0.051463938,-0.05287965,0.007759336,-0.027599558,-0.030034518,0.007759336,-0.027599558,-0.030034518;
1,W,302.6765226,0.007896306,0.044033788,-0.059942866,0.015338693,-0.039343566,-0.029713608,0.015338693,-0.039343566,-0.029713608;
1,W,303.6765226,0.007892215,0.053597735,-0.038166357,0.01652815,-0.049707741,-0.028200699,0.01652815,-0.049707741,-0.028200699;
1,W,304.6765226,0.043565001,0.071561846,-0.03821721,0.013122233,-0.036767174,-0.028276334,0.013122233,-0.036767174,-0.028276334;
1,W,305.6765226,0.078162852,0.049921092,-0.051887716,0.006866413,-0.018448841,-0.020854222,0.006866413,-0.018448841,-0.020854222;
1,W,306.6765226,0.083092125,0.014749241,-0.067506725,0.004036272,-0.002166807,-0.012116391,0.004036272,-0.002166807,-0.012116391;
1,W,307.6765226,0.069389763,0.032421676,-0.056018094,0.002625872,0.008088024,0.00273513,0.002625872,0.008088024,0.00273513;
1,W,308.6765226,0.083947865,0.053736559,-0.038805678,-0.009548502,0.02682123,0.007358911,-0.009548502,0.02682123,0.007358911;
1,W,309.6765226,0.075303371,0.033325054,-0.047179684,-0.010460591,0.034550682,0.013334494,-0.010460591,0.034550682,0.013334494;
1,W,310.6765226,0.014862638,-0.015477555,-0.039797904,-0.009845934,0.031557556,0.006301618,-0.009845934,0.031557556,0.006301618;
1,W,311.6765226,-0.06567688,-0.031874563,-0.005021189,-0.007190147,0.014904707,-0.004333121,-0.007190147,0.014904707,-0.004333121;
1,W,312.6765226,-0.09327625,-0.002281097,0.037907414,-0.011434427,0.010032187,-0.010756399,-0.011434427,0.010032187,-0.010756399;
1,W,313.6765226,-0.05040683,-0.005593874,0.037526598,-0.009218076,0.014158951,-0.017792782,-0.009218076,0.014158951,-0.017792782;
1,W,314.6765226,-0.020889643,-0.034273733,0.020967239,-0.001816619,0.014035113,-0.018284667,-0.001816619,0.014035113,-0.018284667;
22,Jogging,315.6765226,-0.030666356,-0.065620765,0.03901859,0.007391936,0.01453573,-0.013774378,0.007391936,0.01453573,-0.013774378;
22,Jogging,316.6765226,-0.048524669,-0.087684713,0.059335255,0.013599763,0.009719935,-0.010235569,0.013599763,0.009719935,-0.010235569;
22,Jogging,317.6765226,-0.068790628,-0.088761987,0.056752399,0.020591129,0.000990722,-0.013125253,0.020591129,0.000990722,-0.013125253;
22,Jogging,318.6765226,-0.116878659,-0.08312252,0.042925388,0.01991149,-0.004737737,-0.008538225,0.01991149,-0.004737737,-0.008538225;
22,Jogging,319.6765226,-0.141278941,-0.038220425,0.035063861,0.013459812,-0.022477472,-0.004351369,0.013459812,-0.022477472,-0.004351369;
22,Jogging,320.6765226,-0.124917589,-0.011541677,0.043173225,0.004744618,-0.021242032,0.002679643,0.004744618,-0.021242032,0.002679643;
22,Jogging,321.6765226,-0.051649523,0.00997282,0.01699775,9.78764E-05,-0.001673434,0.012465001,9.78764E-05,-0.001673434,0.012465001;
22,Jogging,322.6765226,0.016355507,0.007922902,0.00152341,0.000774053,0.007640705,0.028486844,0.000774053,0.007640705,0.028486844;
22,Jogging,323.6765226,0.016889175,-0.014787527,0.006154723,0.002927678,0.019357383,0.04221645,0.002927678,0.019357383,0.04221645;
22,Jogging,324.6765226,0.016477672,-0.018388766,-0.005229279,0.007263038,0.033979736,0.052535668,0.007263038,0.033979736,0.052535668;
22,Jogging,325.6765226,0.034382747,0.016041326,-0.032209202,0.013359617,0.052918196,0.05094865,0.013359617,0.052918196,0.05094865;
22,Jogging,326.6765226,0.040544192,0.039966976,-0.060606298,0.008221047,0.066807918,0.042004157,0.008221047,0.066807918,0.042004157;
22,Jogging,327.6765226,0.00122808,0.049918754,-0.043044776,-0.006164921,0.06782335,0.026959622,-0.006164921,0.06782335,0.026959622;
22,Jogging,328.6765226,-0.062021864,0.038130116,-0.026232466,-0.007440575,0.052633747,0.01210238,-0.007440575,0.052633747,0.01210238;
22,Jogging,329.6765226,-0.131243869,0.024217034,-0.025315205,-0.00643604,0.03109055,0.003003111,-0.00643604,0.03109055,0.003003111;
22,Jogging,330.6765226,-0.161116445,0.009132862,0.002186258,0.001128403,0.000520393,2.56971E-05,0.001128403,0.000520393,2.56971E-05;
22,Jogging,331.6765226,-0.195584531,-0.007065116,0.007549685,0.003157497,-0.02558938,-0.004587144,0.003157497,-0.02558938,-0.004587144;
22,Jogging,332.6765226,-0.157754275,-0.001306406,0.008035715,0.001188889,-0.032324784,-0.006979462,0.001188889,-0.032324784,-0.006979462;
22,Jogging,333.6765226,-0.066942954,-0.002902736,-0.014362433,-0.005830972,-0.024431802,-0.00514439,-0.005830972,-0.024431802,-0.00514439;
22,Jogging,334.6765226,0.032137598,-0.016401684,-0.033157881,-0.007421145,-0.005616835,0.006852086,-0.007421145,-0.005616835,0.006852086;
22,Jogging,335.6765226,0.090933486,-0.03971154,-0.043005906,-0.003505698,0.013272626,0.024281634,-0.003505698,0.013272626,0.024281634;
22,Jogging,336.6765226,0.111997317,-0.020922377,-0.041790393,-0.001979174,0.025153788,0.035462651,-0.001979174,0.025153788,0.035462651;
22,Jogging,337.6765226,0.060052025,-0.017423428,0.014384499,0.004961556,0.022030165,0.042381544,0.004961556,0.022030165,0.042381544;
22,Jogging,338.6765226,0.027177345,-0.00881722,0.03709551,0.01090147,0.019496433,0.043107785,0.01090147,0.019496433,0.043107785;
22,Jogging,339.6765226,0.017075638,0.013493396,0.026813478,0.010145284,0.014296261,0.027954189,0.010145284,0.014296261,0.027954189;
22,Jogging,340.6765226,-0.008089783,0.021926293,0.02035992,0.008078405,0.00639333,0.001317252,0.008078405,0.00639333,0.001317252;
22,Jogging,341.6765226,-0.009980127,0.034226387,-0.002998597,0.00149125,0.002538975,-0.017611098,0.00149125,0.002538975,-0.017611098;
22,Jogging,342.6765226,0.001164952,0.038404549,-0.027394787,-0.008438346,0.001102999,-0.03095087,-0.008438346,0.001102999,-0.03095087;
22,Jogging,343.6765226,-0.013157588,0.021536709,-0.009754794,-0.005808683,0.004215035,-0.037693109,-0.005808683,0.004215035,-0.037693109;
22,Jogging,344.6765226,-0.004303835,-0.005175065,-0.015521248,-0.005516801,0.006590308,-0.032572649,-0.005516801,0.006590308,-0.032572649;
22,Jogging,345.6765226,-0.007944237,-0.013937048,-0.021782647,-0.008239748,0.015761821,-0.023497216,-0.008239748,0.015761821,-0.023497216;
22,Jogging,346.6765226,-0.001360182,-0.003051789,-0.030129765,-0.012774047,0.026933517,-0.0162923,-0.012774047,0.026933517,-0.0162923;
22,Jogging,347.6765226,0.004433599,-0.026353754,-0.049589376,-0.012355786,0.03988095,-0.006008011,-0.012355786,0.03988095,-0.006008011;
22,Jogging,348.6765226,-0.015467618,-0.010689152,-0.058660863,-0.014632257,0.043063693,-0.0013062,-0.014632257,0.043063693,-0.0013062;
22,Jogging,349.6765226,-0.037314124,0.023379999,-0.030786626,-0.012114632,0.050214663,-0.000257531,-0.012114632,0.050214663,-0.000257531;
22,Jogging,350.6765226,-0.042348026,0.031900574,-0.016287999,-0.014066996,0.0442103,-0.000934507,-0.014066996,0.0442103,-0.000934507;
22,Jogging,351.6765226,-0.057830258,0.028844402,-0.012926117,-0.015207696,0.033299938,-0.006304196,-0.015207696,0.033299938,-0.006304196;
22,Jogging,352.6765226,-0.098058808,0.019921091,-0.009865268,-0.014809021,0.017372105,-0.017841276,-0.014809021,0.017372105,-0.017841276;
22,Jogging,353.6765226,-0.175468211,-0.019652503,0.013369039,-0.000167707,-0.015134309,-0.003753605,-0.000167707,-0.015134309,-0.003753605;
22,Jogging,354.6765226,-0.281487622,-0.06178221,0.075106387,0.013836259,-0.057336092,0.029422991,0.013836259,-0.057336092,0.029422991;
22,Jogging,355.6765226,-0.27973581,-0.051682841,0.071717329,0.019733278,-0.071589895,0.066333897,0.019733278,-0.071589895,0.066333897;
22,Jogging,356.6765226,-0.186941791,-0.005188801,0.044786506,0.01404956,-0.056068461,0.101693749,0.01404956,-0.056068461,0.101693749;
22,Jogging,357.6765226,-0.06456395,0.015914193,-0.000784136,-0.002569583,-0.019994987,0.117155515,-0.002569583,-0.019994987,0.117155515;
22,Jogging,358.6765226,0.018386136,0.028573184,-0.037744186,-0.021634089,0.020335659,0.125421971,-0.021634089,0.020335659,0.125421971;
22,Jogging,359.6765226,0.058165773,0.009298574,-0.032490795,-0.029256739,0.048787892,0.11128293,-0.029256739,0.048787892,0.11128293;
22,Jogging,360.6765226,0.049682023,-0.055803136,-0.023326515,-0.023766633,0.06506779,0.078309536,-0.023766633,0.06506779,0.078309536;
22,Jogging,361.6765226,0.000790858,-0.093081896,-0.00115692,-0.01389835,0.062121317,0.039328717,-0.01389835,0.062121317,0.039328717;
22,Jogging,362.6765226,-0.051858782,-0.101436175,0.038515901,-0.003961297,0.042429104,0.000793309,-0.003961297,0.042429104,0.000793309;
22,Jogging,363.6765226,-0.111955231,-0.083775431,0.071209233,0.000712217,-0.001555056,-0.015002656,0.000712217,-0.001555056,-0.015002656;
22,Jogging,364.6765226,-0.147169752,-0.030679216,0.111325555,0.00431361,-0.031800844,-0.006906646,0.00431361,-0.031800844,-0.006906646;
22,Jogging,365.6765226,-0.070416183,-0.009661562,0.094782855,0.003432635,-0.029168867,0.010605325,0.003432635,-0.029168867,0.010605325;
22,Jogging,366.6765226,0.016795652,-0.03396949,0.053989072,0.001042181,-0.013465803,0.033910114,0.001042181,-0.013465803,0.033910114;
22,Jogging,367.6765226,0.102018943,-0.079768241,0.014027795,-0.003786429,0.007944611,0.051982924,-0.003786429,0.007944611,0.051982924;
22,Jogging,368.6765226,0.143074592,-0.083815178,0.004312744,-0.014457183,0.034129608,0.066905409,-0.014457183,0.034129608,0.066905409;
22,Jogging,369.6765226,0.15716683,-0.058230947,0.04798837,-0.027909424,0.046194807,0.080702625,-0.027909424,0.046194807,0.080702625;
22,Jogging,370.6765226,0.140277655,-0.074728201,0.088768271,-0.02786495,0.046788424,0.093548648,-0.02786495,0.046788424,0.093548648;
22,Jogging,371.6765226,0.142272043,-0.109583534,0.088628862,-0.027236726,0.050630238,0.115477771,-0.027236726,0.050630238,0.115477771;
22,Jogging,372.6765226,0.212836695,-0.107922907,0.121445675,-0.034326062,0.06903854,0.133302301,-0.034326062,0.06903854,0.133302301;
22,Jogging,373.6765226,0.312152225,-0.11821663,0.152875855,-0.025444299,0.088657156,0.145325929,-0.025444299,0.088657156,0.145325929;
22,Jogging,374.6765226,0.380348978,-0.143589556,0.11509542,-0.018476937,0.117160171,0.146309435,-0.018476937,0.117160171,0.146309435;
22,Jogging,375.6765226,0.432151062,-0.151123166,0.09282836,-0.018108375,0.154976934,0.140852869,-0.018108375,0.154976934,0.140852869;
22,Jogging,376.6765226,0.444150127,-0.169872875,0.123137865,-0.011727177,0.173426509,0.143363163,-0.011727177,0.173426509,0.143363163;
22,Jogging,377.6765226,0.370519658,-0.163515907,0.123120038,-0.029883575,0.144594744,0.149968848,-0.029883575,0.144594744,0.149968848;
22,Jogging,378.6765226,0.212502933,-0.040693537,0.25867344,-0.084800884,0.120421492,0.156652048,-0.084800884,0.120421492,0.156652048;
22,Jogging,379.6765226,0.163541626,0.217317055,0.459054704,-0.118334159,0.10238634,0.153647825,-0.118334159,0.10238634,0.153647825;
22,Jogging,380.6765226,0.061510992,0.218051799,0.195425834,-0.140547588,0.117305107,0.129578173,-0.140547588,0.117305107,0.129578173;
22,Jogging,381.6765226,-0.053667293,0.131798872,0.002336188,-0.172683284,0.194003195,0.117694527,-0.172683284,0.194003195,0.117694527;
22,Jogging,382.6765226,0.188332368,0.09526187,0.087799864,-0.196013644,0.287224233,0.121015757,-0.196013644,0.287224233,0.121015757;
22,Jogging,383.6765226,0.361520359,-0.040489539,0.020603374,-0.19129689,0.402725607,0.143450603,-0.19129689,0.402725607,0.143450603;
22,Jogging,384.6765226,0.40508536,-0.179238669,-0.074002225,-0.164630651,0.526675522,0.188336849,-0.164630651,0.526675522,0.188336849;
22,Jogging,385.6765226,0.366438526,-0.255087398,-0.020006285,-0.112808138,0.591500044,0.242336035,-0.112808138,0.591500044,0.242336035;
22,Jogging,386.6765226,0.109282797,-0.31457273,0.020807372,-0.044379011,0.595803142,0.287753582,-0.044379011,0.595803142,0.287753582;
22,Jogging,387.6765226,-0.188740949,-0.361435019,0.120603086,0.019787891,0.552836418,0.317348778,0.019787891,0.552836418,0.317348778;
22,Jogging,388.6765226,-0.529202738,-0.498007097,0.234961871,0.071095824,0.486077666,0.349721909,0.071095824,0.486077666,0.349721909;
22,Jogging,389.6765226,-0.755295805,-0.547429884,0.310745573,0.109720901,0.421525389,0.386623144,0.109720901,0.421525389,0.386623144;
22,Jogging,390.6765226,-0.868181595,-0.436815546,0.34810233,0.145150796,0.313408792,0.422325462,0.145150796,0.313408792,0.422325462;
22,Jogging,391.6765226,-0.979830537,-0.33997722,0.338073579,0.159441635,0.176679537,0.44993037,0.159441635,0.176679537,0.44993037;
